"text","class_label"
"Car inundated at Toombul. Photo: Danielle Victorsen. Live coverage on  Ch7Queensland now. https://t.co/P58RQGdkMN #TCDebbie #7News","noneyewitness"
"Ex Cyclone Debbie has made her way to Brissy! https://t.co/xNt5HSg583","noneyewitness"
"pingu4334  ramotron  MI_Country_Hick Cyclone Debbie keeps on giving. Keep the floaties handy Nick. https://t.co/FUWxg8hZ90","noneyewitness"
"#bigwet continues in sunny #QldFlood  in the wake of cyclone #Debbie as all schools closed before official holiday https://t.co/LbMVvKOZGD","noneyewitness"
"Poor pup sums up the mood for majority of Queenslanders today waking up to the extent of ex. Cyclone Debbie.... https://t.co/agdyKoIwdE","noneyewitness"
"Queensland tourism industry rallies following Cyclone Debbie  teqld  TheQTIC  TTFAus https://t.co/XNsduBBL0S","noneyewitness"
"Cyclone Debbie s last little twist https://t.co/W4NypZWw7D https://t.co/3A2vvNAYAr","noneyewitness"
"ABC: Australians surf and jet ski in raging floodwaters caused by Tropical Cyclone Debbie. https://t.co/EHPaigTGuK https://t.co/KTqSts53QP","noneyewitness"
"The eye of ex #TCDebbie is heading for the #GoldCoast now. https://t.co/qi4iOnGPgT","noneyewitness"
"Cyclone Debbie: Giving Bowen a Blow Job https://t.co/JfdISUzPqG via  YouTube","noneyewitness"
"Plenty of power line problems still being found   - day 3 of Cyclone Debbie storm response. Capt. Ty Canfield in... https://t.co/vOFWGEZWDT","noneyewitness"
"An assistance package for Telstra customers affected by Cyclone Debbie has been announced. https://t.co/ZKkDlP4oPs","noneyewitness"
"Queensland schools closed after Cyclone Debbie wreaksВ havoc https://t.co/0Hc0v5qfZS https://t.co/u8VI3Nnps6","noneyewitness"
"Remind me again who is in government at the moment how is Federal Labor to prepare for Cyclone Debbie https://t.co/mig06O4Z3W","noneyewitness"
"Panic and destruction as Cyclone Debbie makes landfall in North Queensland - https://t.co/mx0hwPYbrp https://t.co/soFai4ejif","noneyewitness"
"Ex-cyclone Debbie: Deaths feared in Lismore as 80,000 lose power in Queensland https://t.co/xMAdKFNGxB","noneyewitness"
"Schools closed tomorrow as ex-Cyclone Debbie tears through CQ HUNDREDS of Queensland schools have declared emergen https://t.co/Dd477GQ3z8","noneyewitness"
"Thinking of beautiful Queensland and everyone affected by the destructive Cyclone Debbie ў2 I https://t.co/9fTLrBAkc5","noneyewitness"
"#CycloneDebbie fails to dampen Queenslanders' spirits as St Lawrence locals try their luck catching barra: https://t.co/xZWBg0fGGE","noneyewitness"
"When Aussie's warn you to stay out of flood water, it's best not to ignore them. #duuuuuhduuuuuun https://t.co/ZiMMY8k2hW","noneyewitness"
"Voulanteers  Needed :) https://t.co/Hooeqkzqc7","noneyewitness"
"Residents at heart of Cyclone Debbie share 'horrifying' stories https://t.co/yn7nPEh2Mi via  ABCNews","noneyewitness"
"Widespread flooding as ex-Cyclone Debbie heads south-east https://t.co/7PsafFOJJ1","noneyewitness"
"BBC News - Ex-Cyclone Debbie forces mass closure of Queensland schools https://t.co/PxqSKfsJgm","noneyewitness"
"The latest on ex TC Debbie's damage https://t.co/vnSv5gI0nw","noneyewitness"
"School closures #Queensland #BIGWET #Debbie #TCDebbie #Brisbane #floods  https://t.co/EZQ70khulR #closures","noneyewitness"
"Monster  storm makes landfall in Australia https://t.co/T8JxEcARmd #StarrNews https://t.co/tfwhib9cEO","noneyewitness"
"#breakingNews AUSTRALIA CYCLONE  - Thousands of people stranded on Australia's tourist islands by Cyclone Debbie https://t.co/YR2ctgOiTS","noneyewitness"
"We've got some expert advice on fixing up swimming pool water after the devastation of Cyclone Debbie https://t.co/1S7IsRSTeS","noneyewitness"
"Important contacts for Queenslanders impacted by ex-Tropical Cyclone Debbie https://t.co/2EbcjaM03a","noneyewitness"
"Cyclone Debbie: Footage shows 'monster' storm hit Queensland https://t.co/TK1wPsNy3h","noneyewitness"
"Copping the backlash of ex tropical cyclone Debbie.. rain rain rain  7 7 7 7","noneyewitness"
"A timely article from  negleton given the #resilience people in Qld will need to recover from #TCDebbie. https://t.co/i9A9QCyeWh","noneyewitness"
"'Monster' cyclone Debbie batters northeast Australia - https://t.co/eyiIz1LXpo","noneyewitness"
"Looks like the eye over Brisbane right now? #TCDebbie https://t.co/5wUOX5Xgmx","noneyewitness"
"Help people affected by #CycloneDebbie SMS word DEBBIE to 0437 371 371. 100% goes to affected communities  news_mail https://t.co/tOAubrMmVO","noneyewitness"
"The aftermath of #TCDebbie is still being felt across #Queensland. Please stay safe!  https://t.co/zB8NM2tfuA https://t.co/cekUn2XlUP","noneyewitness"
"Ex-cyclone Debbie: about 50 people trapped by floods around Mackay  “ live https://t.co/MVtg0Pusjn","noneyewitness"
"Џ0 LIVE: #CycloneDebbie eye reaches north Queensland coast bringing winds up to 270kph,  BOM_au says https://t.co/smlnR5k7wC","noneyewitness"
"Schools closed as Brisbane braces for  nightmare  in Cyclone Debbie s wake https://t.co/QkyoDLcinV https://t.co/345MePETZ9","noneyewitness"
"Today I saw an article about Tropical Cyclone Debbie and thought it was about #survivor , it wasn't.","noneyewitness"
"Ex-cyclone Debbie: streets flood as schools and businesses close in Brisbane and Gold Coast  “ ¦ https://t.co/YMWKyZgEfL","noneyewitness"
"UPDATE #TCDebbie we need people to stay off the roads. Please stay indoors  AnnastaciaMP #Bigwet","noneyewitness"
"RSPCAQld have issued some timely advice to help keep your pets safe in the aftermath of Cyclone Debbie https://t.co/eahZhh4J59","noneyewitness"
"Another good reason not to drive through floodwater. This could be underneath the surface! https://t.co/P2HJYjQKD9","noneyewitness"
"Cyclone Debbie caused the first Nannycraft4u Sewing and Crafting Retreat to be cancelled but not https://t.co/OSll3ELdB0","noneyewitness"
"Sydney weather: Wet and wild conditions ahead as ex-Cyclone Debbie drifts south https://t.co/6vCV8GKOay (News) #melbourne #victoria","noneyewitness"
".Ex-cylone Debbie is now inconveniencing ex-broadcaster Debbie. #DebbievDebbie #winwin https://t.co/VOOcS1kOnt","noneyewitness"
"A tiny miracle has emerged from the devastation of Cyclone Debbie, a baby girl born as the monster storm roared thr https://t.co/lBzGI7WHX2","noneyewitness"
"ex-cyclone debbie (the one that hit north qld) is heading south so school's cancelled and its bucketing rain what could be better","noneyewitness"
"Cyclone Debbie: Two men missing on board a boat that crashed into rocks near Whitsunday Island. #TCDebbie #7News https://t.co/OpK1ZcliLW","noneyewitness"
"Only in Australia! #straya #debbie #cyclone #sharknado https://t.co/bamxGHDiyq","noneyewitness"
"Day 2 of the Aussies is cancelled. Cyclone Debbie wins this round.  Le Jour 2 des Championnats Australiens est... https://t.co/c1ktaN0xzN","noneyewitness"
"Some important ph &amp; online contacts 4 QLDers impacted by ex-#TCDebbie, incl SES, health, power rd/school closures  https://t.co/uH1BQsWs0y","noneyewitness"
"View from 35,000km exposes Cyclone Debbie's force of nature https://t.co/eIRD2KprFP via  ABCNews","noneyewitness"
"AFP: How Cyclone Debbie got her name...    https://t.co/DRc9p21Uwj https://t.co/kpXHE3rGNR","noneyewitness"
"It's pissing down and Q-Land's flooding &amp; we'd be next. The crew up the coast got smashed when Debbie made land. It https://t.co/ffip6zmpvA","noneyewitness"
"BBCWorld : RT BBCNewsAus: All schools in south-east Queensland closed amid fears of flash-flooding caused by ex-Cy ¦ https://t.co/jXa0cMrRTl","noneyewitness"
"Ex-cyclone Debbie: Deaths feared in Lismore as 80,000 lose power in Queensland  “ latest https://t.co/1c1miWAJ4Q","noneyewitness"
"Cyclone Debbie captured in satellite images from space https://t.co/gYjfZwqDXD via  abcnews","noneyewitness"
"Cyclone Debbie proved one thing: Australians are super weird https://t.co/IxmqzosW71 via  mashable","noneyewitness"
"All schools closed in Queensland's southeast corner as ex-tropical cyclone Debbie descends - https://t.co/wV8xYd7ZtP https://t.co/b7DzvKRrz9","noneyewitness"
"Cyclone Debbie continues to cause chaos in Australia https://t.co/muMAAT5gII","noneyewitness"
"Tourists stranded by Cyclone Debbie to be evacuated from islands https://t.co/leIoDJ3XM9 https://t.co/0Mrg4OeaEJ","noneyewitness"
"Infinity pool compliments of cyclone Debbie!   Biggera Waters https://t.co/25Hxu77VXv","noneyewitness"
"Great starter for the weather hazards unit #cyclone #bullshark https://t.co/c1rc83bDV8","noneyewitness"
"Extremely dangerous behaviour captured at Murwillumbah Weir. TCDebbie qldweather 7News https://t.co/qXbzp8EonS","noneyewitness"
"Keep in our thoughts all of those people in CQ that are going through the drama caused by Cyclone Debbie ¤F stay dry, the rains are a coming!","noneyewitness"
"To show solidarity with the victims of Cyclone Debbie... Tonight I'll be throwing my outdoor furniture into the neighbours yard.","noneyewitness"
"LATEST: Southeast Queensland schools closed on Friday due to flooding from ex-cyclone Debbie - Yahoo7 News https://t.co/MC6rYKPB9h","noneyewitness"
"#NEWS #Cyclone Debbie the cockatoo dies after cyclone - https://t.co/5Xm4xtmUrC: https://t.co/YlYuDNBsnU Debbie https://t.co/3HUHB3S1vv","noneyewitness"
"Hmm, when that cold front hits the cyclone - be prepared for wild weather! #Australia https://t.co/w2wSVWrBOX","noneyewitness"
"Road Access to Towns Cut as Deadly Tropical Cyclone Debbie Hammers Australia's Queensland Coast https://t.co/ZajZgTQacc","noneyewitness"
"#Australia.  Stay safe back there gang https://t.co/OGzfaX5NvM","noneyewitness"
"Brisbane's Entire Education System Has Been Shut Down Due To Cyclone Debbie #IoT #LifeHacker https://t.co/e9iZeFFuSN","noneyewitness"
"The remnants of ex-Tropical Cyclone Debbie will be felt tonight as destructive winds begin to lash south-east Qu... https://t.co/nYEcuIOP7L","noneyewitness"
"#CrawfordCompany Crawford deploys catastrophe response plan in wake of Cyclone Debbie. Read Blog: https://t.co/R2Jo9AmElZ $CRD.B","noneyewitness"
"Ex-cyclone Debbie forces QueenslandВ evacuations https://t.co/gHnhBknaAi https://t.co/dvxFcXIL0Q","noneyewitness"
"Huge cyclone seen from the ISS https://t.co/GoERCfqJ8h","noneyewitness"
"Ex-cyclone Debbie: authorities fear deaths in northern NSW floods https://t.co/uEjvR5qJku","noneyewitness"
"#Queensland is taking a pounding from #TCDebbie and #bigwet, no lives lost lets keep it that way proud of effort by those who keep us safe","noneyewitness"
"Pretty scary stuff - a more than good enough reason to seriously tackle climate change  thepmo #LNPfail https://t.co/Co4dgTFzcr","noneyewitness"
"Cyclone Debbie Mark II: Southeast Qld set to be lashed in disaster s wake https://t.co/cGZYUgg4aQ","noneyewitness"
"So University of Queensland is shutting the doors today due to ex-Cyclone Debbie... https://t.co/lq85VN44nM","noneyewitness"
"Live: Cyclone affected areas 'like a war zone' as Debbie downgraded to tropical low https://t.co/bqm1xEpsZH via  ABCNews","noneyewitness"
"Disaster as Joy: Cyclone DebbieВ Strikes https://t.co/JBZ5zVC4pJ https://t.co/86EipLHuKF","noneyewitness"
"DevineMichael  JoshDevineDrums all is good thanks... Northern Queensland has taken a battering from Cyclone Debbie and now the southern","noneyewitness"
"https://t.co/zA33WQp977 #News Greens blame Cyclone Debbie on 'burning COAL' https://t.co/5fQeOUt2QV","noneyewitness"
"#BREAKING: Coomera River surging at Nerang Road, people asked to leave home for emergency shelters or family and friends home. #TCDebbie","noneyewitness"
"Australia assesses Cyclone Debbie damage  TRTWorld https://t.co/fdJfOsCGO9","noneyewitness"
"Sarina highway cracked in two after Cyclone Debbie #sarina #highway #cracked #after #cyclone #debbie https://t.co/D1Jragvkpj","noneyewitness"
"Hey North Queensland I get why you broke up with Cyclone Debbie. #bigwet #CycloneDebbie #carpool https://t.co/g7blWNqaTZ","noneyewitness"
"Cyclone Debbie is set to hit North Queensland, Daniel spoke with Member for Whitsunday's Jason Costigan and Rob... https://t.co/YQROzyIwHC","noneyewitness"
"Ex- #Tropical #Cyclone #Debbie tracking southwards https://t.co/DohwxTcU2C https://t.co/1VmjeU9vkI","noneyewitness"
"Cyclone Debbie: water-only access to towns cut off, BOM says winds still strong https://t.co/S1PByttWfX","noneyewitness"
"Ex-cyclone Debbie: major floods hit northern NSW, Logan and Gold Coast  “ live https://t.co/td34gaE725 https://t.co/Y9gPWE8zc3","noneyewitness"
"SA emergency services deploy to Queensland #CycloneDebbie #debbie #TCDebbie https://t.co/nc8FW5VmJg https://t.co/z5k6ofhTGJ","noneyewitness"
"Cyclone Debbie: Brisbane drenched as system moves through south-east Queensland. https://t.co/lDOFTAF0gV via  abcnews","noneyewitness"
"Please don't drive if you don't need to-emergency personnel don't want to have to save you #Roadsafety #TCDebbie https://t.co/PeK3fzywv1","noneyewitness"
"#TopNews Sharks, sandbags and surfing: Cyclone Debbie brings floods to Queensland - CNN https://t.co/VhNCbLvW1Z","noneyewitness"
"Cockatoo Caught In Cyclone Debbie Is Rescued By Photographer Who CapturedВ Her https://t.co/RWPJOMvVnn https://t.co/ExLaUYMqVZ","noneyewitness"
"Cyclone Debbie: all schools in south-east Queensland closed as wild weather moves in - the guardian https://t.co/TrevN90FTX","noneyewitness"
"Libraries across SE QLD are closing for safety reasons due to #TCDebbie and the #bigwet. Stay safe library peeps!","noneyewitness"
"Cyclone Debbie in context: how severe was the storm in comparison with other weather events? https://t.co/bxZIwzvvpm guardiannews","noneyewitness"
"BBC News - Cyclone Debbie: Experts fear damage to Great Barrier Reef https://t.co/i1e4qySsFx. Ў2","noneyewitness"
"THANK YOU CYCLONE DEBBIE. Guess who got the night off work!!! https://t.co/7gzjthhpwE","noneyewitness"
"Ex-cyclone Debbie severe weather survival plan ‘пёЏ  estrelladamm https://t.co/fKckZuxYUd","noneyewitness"
"Tourists stranded by Cyclone Debbie to be evacuated from islands https://t.co/mSfBxBDCsi","noneyewitness"
"Sydney weather: Wet and wild conditions ahead as ex-Cyclone Debbie drifts south https://t.co/e9KoxXQeJs","noneyewitness"
"Tourists stranded by Cyclone Debbie to be evacuated from islands https://t.co/echMqjmjEc https://t.co/dbpt8OlgiD","noneyewitness"
"Turnbull, Shorten visit Cyclone Debbie zone https://t.co/YMaWeA0xyV #whitsundays","noneyewitness"
"Man-eating shark found on road following Cyclone Debbie in Ayr, Australia - https://t.co/J63iMQ6pOi","noneyewitness"
"As our towns continue the clean up after the impacts of tropical cyclone Debbie, we can expect a fine day here... https://t.co/m80vhCaOoS","noneyewitness"
"Bless the rains tafe has been cancelled tomorrow ќ¤пёЏвќ¤пёЏ thank u cyclone debbie","noneyewitness"
"Major bank offers assistance package to Cyclone Debbie customers: https://t.co/2d52HOwcvp #banks #cyclonedebbie https://t.co/HGNSleVteT","noneyewitness"
"In photos: Brisbane's big wet: https://t.co/cD3gGMx4n2 - Just In #Latest","noneyewitness"
"Debbie has a sting in her tail..looks like mini cyclone eye right over Brisbane 256 km Brisbane (Mt Stapylton) Radar https://t.co/coVhJ89Y7J","noneyewitness"
"Not sure what's scarier. That there are sharks in floodwater, or the fact Sharknado has been proven a true story  2  2  2 https://t.co/vkZDSA2uky","noneyewitness"
"Ex-Cyclone Debbie ...- https://t.co/CITSiF1zXM","noneyewitness"
"Lots of damage seen across Airlie Beach from Cyclone Debbie. Thanks for keeping us updates  EarthUncutTV  :) https://t.co/UdzK9IWCt8","noneyewitness"
"Sharks, sandbags and surfing: Cyclone Debbie brings floods to Queensland https://t.co/KT6vzNRrXr #News","noneyewitness"
"Brisbane trends now: Cyclone Debbie, Queensland, 7 News, Queen, Mackay. https://t.co/zDct1RJw7X","noneyewitness"
"#BREAKING Rolling coverage of ex-tropical #cyclone Debbie here: https://t.co/Uct1awTVI4","noneyewitness"
"Localised flooding at Windsor. TCDebbie abcnews https://t.co/rdA2dhzQlw","noneyewitness"
"Turnbull, Shorten to tour Cyclone Debbie zone https://t.co/L1XpEYOiLi via  SkyNewsAust","noneyewitness"
"Dead bull shark washes up in severe floods https://t.co/OO29cz29hR https://t.co/9oylsjNygd","noneyewitness"
"њDebbie ќ, The Cockatoo That Was Saved From A Category 4 Cyclone, Has Died https://t.co/kvrVPWpP4W","noneyewitness"
"Shimmer is closed today due to ex-cyclone Debbie.  If you have an appointment today we will be in contact to... https://t.co/3IZj9md8eC","noneyewitness"
"Sharks, sandbags and surfing: Cyclone Debbie brings floods to Queensland - https://t.co/7pVM4maG2p https://t.co/BHnRHoA7MM #SmartNews","noneyewitness"
"Cyclone Debbie: 'Monster' storm makes landfall in Australia. #bbcgms 0615 https://t.co/qgorH3trOK","noneyewitness"
"Also news need to stop saying """"cyclone Debbie"""" when referring to SE QLD since it's now """"ex cyclone"""" &amp; is the low leftover from the cyclone","noneyewitness"
"Local resident Bradley Mitchell inspects the damage to a boat after it smashed against the bank after Cyclone Debbi https://t.co/5ZZMrfdGFG","noneyewitness"
"Here's what Tropical Cyclone Debbie looked like from the International Space Station. Which was probably a good, https://t.co/VG2qF7dhT9","noneyewitness"
"Debbie Does Brisbane. https://t.co/xBSrX2Wfgl","noneyewitness"
"Cyclone Debbie is just resting: https://t.co/jbGu8aN5cY","noneyewitness"
"Towns underwater, people missing in floods following Cyclone Debbie: TOWNS are under water https://t.co/aEF9UDNf2Z","noneyewitness"
"Cyclone Debbie rescue efforts hit by flooding amid 'phenomenal' rain https://t.co/ga4X7XhdmT","noneyewitness"
"Cyclone Debbie proved one thing: Australians are super weird https://t.co/FghJfgZhA1 #Watercooler #Climate https://t.co/MjdMiTKrDi","noneyewitness"
"Tourists stranded by Cyclone Debbie to be evacuated from islands https://t.co/bkdnplAhDe https://t.co/pP9kiqMlYO","noneyewitness"
"Cyclone Debbie: Experts fear damage to Great Barrier Reef.  https://t.co/5R75ew2txI","noneyewitness"
"The cavalry has arrived  ErgonEnergy  Energex troops fuelling up before repairs #Mackay #cyclonedebbie #TCDebbie https://t.co/sFebvOCBp6","noneyewitness"
"Cyclone Debbie in Australia might cause flooding.See https://t.co/N4SqTDuJc4 for more information on severe storms https://t.co/PCiEnQ6GBW","noneyewitness"
"katelangbroek #BigWet   Today Show smashed #TCDebbie Bring gumboots if your visiting your Brother Gold Coast is going be wet  &amp; wild","noneyewitness"
"Cyclone Debbie leaves trial of destruction https://t.co/KW5M0wqD6V","noneyewitness"
"Cyclone Debbie proved one thing: Australians are super weird https://t.co/aRn6NPceYm via  mashable","noneyewitness"
"THIS weekend!  Escape Cyclone Debbie and get out of the house.  Saturday from 8-2 we are having our grand opening... https://t.co/gKhhg4LJH5","noneyewitness"
"Sharknado? Man-eater washes up in Cyclone Debbie (VIDEO,В PHOTOS) https://t.co/D7sdh6KSkJ https://t.co/LsPI2VrKJz","noneyewitness"
"How Queenslanders are coping with CycloneВ Debbie https://t.co/tqjvXF3PKE https://t.co/slFzUfwnKR","noneyewitness"
"Cyclone Debbie: eye of storm makes landfall in north Queensland  “ live updates https://t.co/epLfiqiAX9","noneyewitness"
"Traffic backed up at Bowen petrol station #TCDebbie https://t.co/R6VN3JFBNU","noneyewitness"
"It's happening... """"Real-life Sharknado? Cyclone Debbie washes up bullshark on Australian street"""" https://t.co/II5YvmOXsR","noneyewitness"
"ME Bank support customers affected by cyclone Debbie. Financial relief for ME customers  Northqueensland are available info call 1300500520","noneyewitness"
"Graceville train station. Video: Emmie Lou. Live coverage on Channel 7 now. Stream: https://t.co/T4lI5z4mCj https://t.co/zSbEiVTknc","noneyewitness"
"Limpinwood Valley: Authorities urging people to stay out of floodwaters. Video: Renee Fua  #TCDebbie #7News https://t.co/8EEKIHj41Q","noneyewitness"
"Locals make the best of bad weather following ex-cyclone Debbie https://t.co/wgp7vgR7Pk https://t.co/AecLSuaoXo","noneyewitness"
"Just a bit of flood water.... It's a nice water feature really... #TCDebbie #rainyday #iamandyward https://t.co/rST7KzZnGN","noneyewitness"
"BBC News - Cyclone Debbie: 'Monster' storm makes landfall in Australia https://t.co/AKOD9TnqoP","noneyewitness"
"New #weather news post: """"Brisbane weather: South-east Queensland hit with flooding from ex-Cyclone Debbie"""" https://t.co/IOezCVFnJY","noneyewitness"
"Robbo_heraldsun  theheraldsun thank goodness we didn't get captured by the non event ‹ of Cyclone Debbie. This is just more important!","noneyewitness"
"Mother Nature can be a real bitch. ¤4 ѕ“7 C Ќв™‚пёЏвћЎ Scientists worry about Cyclone Debbie's impact on Great Barrier Reef. https://t.co/gRCIRUIYeg","noneyewitness"
"AFP: Cyclone Debbie pummels Australia's Queensland, bringing drenching rains, floods and power cuts in its wake  https://t.co/zFB01ip9jm","noneyewitness"
"Lightning, thunder &amp; strong winds now in Airlie Beach, Virgin flights cancelled tomorrow &amp; Fri. Tourists longing to escape #tcdebbie","noneyewitness"
"Tenants with homes damaged by Cyclone Debbie  must continue to pay rent  https://t.co/LOpqebz8J7 https://t.co/Qh6fzcsdVc","noneyewitness"
"#TravelNews: Whitsunday evacuations commence post-Cyclone Debbie https://t.co/COGejQ4qWM https://t.co/9f2LfuWjVC","noneyewitness"
"Cyclone Debbie's cooling effect won't prevent Great Barrier Reef bleaching, scientist says https://t.co/zCgxmSniwV","noneyewitness"
"Cyclone Debbie aftermath on Hamilton Island. Coverage on  Ch7Adelaide across the day and in #7News at 6pm. https://t.co/yB1kZyBCOS","noneyewitness"
"Schools closed as Brisbane braces for 'nightmare' in Cyclone Debbie's wake - https://t.co/zU32NXK9tO https://t.co/fjoCJqy5pu #news","noneyewitness"
"Tropical torrent: Ex-Cyclone Debbie heads our way - Radio New Zealand https://t.co/9JIdegga6M","noneyewitness"
"Lazy Cyclone Debbie to pack punch:В expert https://t.co/AIDHgk2xNC","noneyewitness"
"Sharknado? Man-eater washes up in Cyclone Debbie (VIDEO, PHOTOS) https://t.co/V8nJH5wpxS #RT https://t.co/HTee5QBKUa","noneyewitness"
"#NEWS #Cyclone Cyclone Debbie cockatoo - https://t.co/tXlGitFy9j: https://t.co/tXlGitFy9j Cyclone Debbie cockatoo https://t.co/7jQ1ZNTDGp","noneyewitness"
"Schools closed as Brisbane braces for 'nightmare' in Cyclone Debbie's wake - https://t.co/fv0YtPThTv Via https://t.co/5gmKPxlas8 #world","noneyewitness"
"Floods hit two states https://t.co/Zl2ivzC4ov","noneyewitness"
"billshortenmp as usual has the interests of members of the community first and foremost speaking at Bowen after Cyclone Debbie #auspol","noneyewitness"
"#NEWS #Cyclone Cyclone Debbie: Queensland reels at the scale of destruction - The Guardian https://t.co/oUd2D6fAMa","noneyewitness"
"Can't say she didn't have warning... What was she doing? https://t.co/TJ9zthLbw7","noneyewitness"
"We're thinking of all the individuals and businesses impacted by #TCDebbie https://t.co/ePCszeogZ0","noneyewitness"
"Cyclone Debbie: South-east Queensland prepares for  powerful  flashВ flooding https://t.co/j22upPq1zB","noneyewitness"
"Tenants with homes damaged by Cyclone Debbie 'must continue to pay rent' https://t.co/P8WzmAdJbR via  Domaincomau","noneyewitness"
"AFL confident Brisbane-Essendon clash will go ahead, despite Cyclone Debbie deluge - Herald Sun https://t.co/Cc6RofV8F3","noneyewitness"
"Ex-Cyclone Debbie: Australia floods force more evacuations https://t.co/FHdmgP2Azm CF","noneyewitness"
"Lakeside closed due to Cyclone DebbieВ flooding https://t.co/z0bOdbxzlj https://t.co/Vg0JWlabIx","noneyewitness"
"As parts of northern NSW and south-east Queensland flood, the levee at Lismore overflows and the SES says it was... https://t.co/0qacM3AelP","noneyewitness"
"Dead bull shark found in aftermath of Cyclone Debbie https://t.co/J4Smkc55YU","noneyewitness"
"Massive cyclone makes landfall in northeastern Australia https://t.co/fVLtOcNDWM","noneyewitness"
"в›€ We hope everyone in Queensland is safe and dry! ›€ Coincidentally, ex-tropical cyclone Debbie has  struck UQ... https://t.co/etv9ST420K","noneyewitness"
"Dead bull shark found in aftermath of Cyclone Debbie https://t.co/VJakuhn5Nd","noneyewitness"
"I saw this on the BBC and thought you should see it:  Cyclone Debbie: 'Monster' storm makes landfall in Australia - https://t.co/HPnMgGl6vz","noneyewitness"
"Cyclone Debbie lashes Queensland coast  CNN https://t.co/XzZuM0aDp7","noneyewitness"
"CYCLONE DEBBIE UPDATE!  Due to the impending weather our Noosa &amp; Cotton Tree will be closed from 12pm onward. If... https://t.co/po9MWs5qKr","noneyewitness"
"Schools closed as Brisbane braces for 'nightmare' in Cyclone Debbie's wake - https://t.co/YqXRNoOU8s https://t.co/r12KEIe6Rp","noneyewitness"
"Sending thoughts to Queenslanders for another long hard day #TCDebbie","noneyewitness"
"Getting internet back to those affected by  cyclone Debbie. https://t.co/Buz7hBhDZd https://t.co/gI4ktvSOKo","noneyewitness"
"How Cyclone Debbie got her name https://t.co/HrxV9g0OA8 via  YahooNews","noneyewitness"
"It's a flooded in #QLD today &amp; I somehow ended up reading our sudan floods story https://t.co/TXZiTH05RT #overland #troopy #tcdebbie","noneyewitness"
"Cyclone Debbie Update  As the eye wall of severe tropical cyclone Debbie continues to impact the Whitsundays this... https://t.co/bruJ1yBV1V","noneyewitness"
"The small community of Apple Tree Creek has felt the force of Ex-Tropical Cyclone Debbie.  EmArnold_7 #TCDebbie https://t.co/dKbjClmgwb","noneyewitness"
"Monster' cyclone Debbie batters northeast Australia - Times of India https://t.co/KBsgiROvqO via  timesofindia","noneyewitness"
"#Asia 'Monster' cyclone Debbie batters northeast Australia https://t.co/LsZO1cG8Fn","noneyewitness"
"Cyclone Debbie: South-east Queensland prepares for 'powerful' flash flooding https://t.co/4oD7fYLZYn via  brisbanetimes","noneyewitness"
"Hoping everyone stays safe. https://t.co/A3xLySzNkq","noneyewitness"
"POST-CYCLONE FLOODS #CycloneDebbie #TCDebbie  ABCNews24  theprojecttv  sunriseon7  BreakfastNews  9NewsQueensland https://t.co/UMPmEPIPCi","noneyewitness"
"Support the aftermath of Cyclone Debbie https://t.co/Tj61U5475k","noneyewitness"
"Cyclone Debbie: Flooded roads make access difficult to storm-ravaged north Queensland towns https://t.co/cJlQXVXkR4 #adelaide","noneyewitness"
"Left the big wet in Brisbane as ex #TCdebbie hit this am - surprised this plane took off. https://t.co/Zgckug8lOW","noneyewitness"
"Tenants with homes damaged by Cyclone Debbie 'must continue to pay rent' - Domain News https://t.co/8tU6qWowp4","noneyewitness"
"Should be heading to Hamilton Island this morning but the devastation by Cyclone Debbie has cancelled that. Hope the area can recover quick „D","noneyewitness"
"If you or friends/family have been impacted by Severe Cyclone Debbie please use this link to either send out a... https://t.co/X2tQb7CPye","noneyewitness"
"Ex-Cyclone Debbie forces mass closure of Queensland schools https://t.co/I9ke9Vhsdg https://t.co/9BwsFtEulI","noneyewitness"
"Austrailia dealing with Cyclone Debbie. Some comments to a reporter went 'cheeky'.. https://t.co/niTmrazFb7","noneyewitness"
"TripleM_NRL  GCTitans really? It's a rain depression not a cyclone anymore. Ex cyclone Debbie is the proper calling","noneyewitness"
"The Mackay Local Disaster Management Group has met following Cyclone Debbie's crossing of the coast, with the... https://t.co/NdZyyjkwPS","noneyewitness"
"Tropical Cyclone Debbie's impact is still being felt down the Queensland coast.  TomFowles7 #TCDebbie #7News  https://t.co/FvvZbNElVL","noneyewitness"
"Flooded Mackay residents now safe, but overnight downpour slows cyclone recovery   https://t.co/jTwStBkK7c via  ABCNews","noneyewitness"
"All schools have been CLOSED in Queensland's southeast today as ex-Cyclone Debbie tracks south. #CycloneDebbie","noneyewitness"
"Ex-cyclone Debbie: scores rescued from floodwaters around Mackay  “ live https://t.co/IYgHqHgd0d „8 see here  џA џ8 RT ђ1 https://t.co/nVjAmDykYu","noneyewitness"
"The latest info is to expect 8.5m flood levels in #Rocky, next week. #TCDebbie  7NewsQueensland  WINNews_ROK https://t.co/raPIgMs9IZ","noneyewitness"
"Phenomenal weather - Cyclone Debbie seen from space https://t.co/xRfr6ex0KC","noneyewitness"
"Re: Ex-Cyclone Debbie. This picture was taken by my mother a few hours ago outside our house. For the record, we're https://t.co/MHhdKfMU11","noneyewitness"
"#CycloneDebbie ROAD REPAIR WORKERS and equipment will be needed in the wake of #TCDebbie  AnnastaciaMP  TurnbullMalcolm  jackietrad #auspol","noneyewitness"
