"text","class_label"
"cyclone debbie queenslands big wet brings widespread flooding north httpstcokhqllewwv via youtube","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcoqvjhtjqhr","noneyewitness"
"in aftermath ex tropical cyclone debbie motorists advised keep lookout fallen branches httpstcoyrewq","noneyewitness"
"battered cyclone debbie cockatoo dies httpstcogoozyczq","noneyewitness"
"if re cleaning ‚∞tcdebbie careful asbestos older buildings protective gear must more httpstcohmyrkel","noneyewitness"
"video thousands shelter cyclone debbie hitsí‚†australia httpstcoosyztwypw httpstcocmydofnt","noneyewitness"
"breaking flights gold coast cancelled newsgoldcoast newsqueensland tcdebbie bigwet","noneyewitness"
"if convince stay nothing will cyclone debbie bull shark found washed near ayr httpstcouwvrikoxn","noneyewitness"
"thousands told evacuate cyclonedebbie continues wreak havoc httpstcomoxwjwmkb","noneyewitness"
"cyclone debbie monster storm makes landfall australia httpstcoajroeybel","noneyewitness"
"if can help nth qld cyclone debbie please sign costs paid team rubicon httpstcocyyxxq","noneyewitness"
"while rain stopped goldcoast flood waters areas standstill nowhere go httpstcojigsltonb","noneyewitness"
" absolutely batshit insane ways people reacted to a cyclone debbie httpstcojccyvln timbeta sdv betaajudabeta","noneyewitness"
"if home damaged unliveable help available thru dept housing public works httpstcofhnbkabmzy tcdebbie","noneyewitness"
"cyclone debbie what will happen grocery prices httpstcovpazhhse via abcnews","noneyewitness"
"financialreview the insurance bill cyclone debbie expected rise bn httpstcoxgpqjkkm bsafunds merchantcash ‚¶","noneyewitness"
"sunrise carnage now cyclone debbie finished unleashing wrath airlie httpstcofynbpkcqo","noneyewitness"
"behind scenes reporting tropical cyclone debbie bill mcdonald tcdebbie news httpstcorynqyiujc","noneyewitness"
"glad im qld staysafeqld httpstconbtugatwj","noneyewitness"
"a gorgeous heartwarming little update debbie cyclone cocky via tsvbulletin httpstcoshoopbdai","noneyewitness"
"bigwet there reports serious injuries stage due cyclone debbie","noneyewitness"
"my little family want offer time help clean cyclone debbie tomorrow anyone know httpstcovzknfxpkto","noneyewitness"
"queensland cyclone debbie damage agriculture mining grazing httpstcoxrvkpck","noneyewitness"
"cyclone debbie makes landfall australia httpstcopldsktdofm","noneyewitness"
"space storms cyclone debbie seen space httpstcooeggboey","noneyewitness"
"wild thursday ex tcdebbie mixes cold front gales sydney heavy falls nnsw newssydney weather httpstcoaymrstzdfr","noneyewitness"
"the money shot the eye debbie now right brisbane cyclonedebbie tcdebbie httpstcoqqgovwdvxi","noneyewitness"
"sorry say emeraldlakesmarkets cancelled week due tcdebbie fndwhere firendough httpstcopskaflprji","noneyewitness"
"cyclone debbie floodwaters drown towns across queensland northern nsw fears grow lives lost httpstcodqulveqisr","noneyewitness"
"hearing events suspended aussies due cyclone debbie makes feel tiny bit better im competing year","noneyewitness"
"no krank volleyball krank cancelled till notice due cyclone debbie information httpstcokydwsmez","noneyewitness"
"disaster as joy australia cyclone debbie strikes httpstcogwcobxairc","noneyewitness"
"drhookofficial sure thoughts must australia tour close cyclone debbie sweeps across countryfrightening","noneyewitness"
"mygc ex tropical cyclone debbie full list road closures gold coast httpstcobpzgupwn","noneyewitness"
"these kind floodwaters want people stay clear car foot otherwise floodwaters can b httpstcofiavfrpld","noneyewitness"
"so cyclonedebbie technically australias version sharknado httpstcodasbtim","noneyewitness"
"gold coast flooding clear water island video richy anderson story httpstconnqmvpxbb tcdebbie news httpstcoopaplfp","noneyewitness"
"httpstcozawqp news target australia charge water cyclone debbie httpstcoypiuoxlvva","noneyewitness"
"the eye cyclone debbie reaches mainland httpstcoeevxmyht itsarath via cnvey httpstcoxifeofm","noneyewitness"
"check latest post excyclone debbie forces mass closure queensland schools httpstcoerpswmcm","noneyewitness"
"australia according canegrowers damage caused cyclone debbie widespread moderate full extent yet known","noneyewitness"
"sydney will cop remnants tropical cyclone debbie tomorrow newsroom httpstcobwridkj httpstcobjqoxzspvj","noneyewitness"
"a mass evacuation underway whitsundays left disarray cyclone debbie httpstcolmrhzapwz news httpstcongyphvghm","noneyewitness"
"grocery prices will rise across australia cyclone debbie here s isí‚†affected httpstcounzvakesi httpstcoortzhpeuyo","noneyewitness"
"with ex tropical cyclone debbie drenching rest qld make sure stay safe debbiedoesqld httpstcoqkvigwa","noneyewitness"
"kitv honolulu cyclone debbie makes landfall queensland coast honolulu hawaii news sports httpstcorwbtzlmjr","noneyewitness"
"this cyclone debbie currently coast north queensland australia httpstcotkilq","noneyewitness"
"telstra yesterday morning make sense fnq cyclone debbie ","noneyewitness"
"breaking premier annastacia palaszczuk holds press conference regarding latest ex tcdebbie httpstcogbmpavcy","noneyewitness"
"excyclone debbie forces mass closure queenslandí‚†schools httpstcoxgsgvoukn httpstcoisdqbmbh","noneyewitness"
"huge cyclone makes landfall australia","noneyewitness"
"shark found puddle cyclone debbie httpstcowyoguqdq","noneyewitness"
"rain washes classes usqedu toowoomba tcdebbie httpstcosuglw","noneyewitness"
"news dead bull shark found aftermath cyclone debbie httpstcordjrnth derangedradio httpstcoykxmxdqxw","noneyewitness"
"car inundated toombul photo danielle victorsen live coverage chqueensland now httpstcoprqgdkmn tcdebbie news","noneyewitness"
"ex cyclone debbie made way brissy httpstcoxnthsg","noneyewitness"
"pingu ramotron micountryhick cyclone debbie keeps giving keep floaties handy nick httpstcofuwxghz","noneyewitness"
"bigwet continues sunny qldflood wake cyclone debbie schools closed official holiday httpstcolbmvvkozgd","noneyewitness"
"poor pup sums mood majority queenslanders today waking extent ex cyclone debbie httpstcoagdykoiwde","noneyewitness"
"queensland tourism industry rallies following cyclone debbie teqld theqtic ttfaus httpstcoxnsdubbls","noneyewitness"
"cyclone debbie s last little twist httpstcownypzwwd httpstcoavvnayar","noneyewitness"
"abc australians surf jet ski raging floodwaters caused tropical cyclone debbie httpstcoehpaigtguk httpstcoktqstsqp","noneyewitness"
"the eye ex tcdebbie heading goldcoast now httpstcoqiiongpgt","noneyewitness"
"cyclone debbie giving bowen blow job httpstcojfdisuzpqg via youtube","noneyewitness"
"plenty power line problems still found day cyclone debbie storm response capt ty canfield httpstcovofwgezwdt","noneyewitness"
"an assistance package telstra customers affected cyclone debbie announced httpstcozkkdlpops","noneyewitness"
"queensland schools closed cyclone debbie wreaksí‚†havoc httpstcohcvqfzs httpstcouvinnps","noneyewitness"
"remind government moment federal labor prepare cyclone debbie httpstcomigozw","noneyewitness"
"panic destruction cyclone debbie makes landfall north queensland httpstcomxhwpybrp httpstcosofaiejif","noneyewitness"
"excyclone debbie deaths feared lismore lose power queensland httpstcoxmadkfngxb","noneyewitness"
"schools closed tomorrow excyclone debbie tears cq hundreds queensland schools declared emergen httpstcoddgqz","noneyewitness"
"thinking beautiful queensland everyone affected destructive cyclone debbie Òû i httpstcoftlrbakc","noneyewitness"
"cyclonedebbie fails dampen queenslanders spirits st lawrence locals try luck catching barra httpstcoxzwbgfgge","noneyewitness"
"when aussies warn stay flood water best ignore duuuuuhduuuuuun httpstcozimmykhw","noneyewitness"
"voulanteers needed httpstcohooeqkzqc","noneyewitness"
"residents heart cyclone debbie share horrifying stories httpstcoynnpehmi via abcnews","noneyewitness"
"widespread flooding excyclone debbie heads southeast httpstcopsaffojj","noneyewitness"
"bbc news excyclone debbie forces mass closure queensland schools httpstcopxqskfsjgm","noneyewitness"
"the latest ex tc debbies damage httpstcovnsvginw","noneyewitness"
"school closures queensland bigwet debbie tcdebbie brisbane floods httpstcoezqkhulr closures","noneyewitness"
"monster storm makes landfall australia httpstcotjxecarmd starrnews httpstcotfwhibceo","noneyewitness"
"breakingnews australia cyclone thousands people stranded australias tourist islands cyclone debbie httpstcoyrctgoits","noneyewitness"
"weve got expert advice fixing swimming pool water devastation cyclone debbie httpstcosisrstes","noneyewitness"
"important contacts queenslanders impacted extropical cyclone debbie httpstcoebcjama","noneyewitness"
"cyclone debbie footage shows monster storm hit queensland httpstcotkwpsnyh","noneyewitness"
"copping backlash ex tropical cyclone debbie rain rain rain ","noneyewitness"
"a timely article negleton given resilience people qld will need recover tcdebbie httpstcoiaqcyewh","noneyewitness"
"monster cyclone debbie batters northeast australia httpstcoeyiizlxpo","noneyewitness"
"looks like eye brisbane right now tcdebbie httpstcowuoxxgmx","noneyewitness"
"help people affected cyclonedebbie sms word debbie goes affected communities newsmail httpstcotoaubrmmvo","noneyewitness"
"the aftermath tcdebbie still felt across queensland please stay safe httpstcozbnmtfua httpstcocekunxlup","noneyewitness"
"excyclone debbie people trapped floods around mackay ‚Äú live httpstcomvtgpusjn","noneyewitness"
"è live cyclonedebbie eye reaches north queensland coast bringing winds kph bomau says httpstcosmlnrkwc","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbie s wake httpstcoqkyodlcinv httpstcomepetz","noneyewitness"
"today i saw article tropical cyclone debbie thought survivor ","noneyewitness"
"excyclone debbie streets flood schools businesses close brisbane gold coast ‚Äú ‚¶ httpstcoymwkyzgefl","noneyewitness"
"update tcdebbie need people stay roads please stay indoors annastaciamp bigwet","noneyewitness"
"rspcaqld issued timely advice help keep pets safe aftermath cyclone debbie httpstcoeahzhhj","noneyewitness"
"another good reason drive floodwater this underneath surface httpstcophjyjqkd","noneyewitness"
"cyclone debbie caused first nannycraftu sewing crafting retreat cancelled httpstcooslleldb","noneyewitness"
"sydney weather wet wild conditions ahead excyclone debbie drifts south httpstcovcvgkoay news melbourne victoria","noneyewitness"
"excylone debbie now inconveniencing exbroadcaster debbie debbievdebbie winwin httpstcovoocskont","noneyewitness"
"a tiny miracle emerged devastation cyclone debbie baby girl born monster storm roared thr httpstcolbzgiwhx","noneyewitness"
"excyclone debbie one hit north qld heading south schools cancelled bucketing rain better","noneyewitness"
"cyclone debbie two men missing board boat crashed rocks near whitsunday island tcdebbie news httpstcoopkzclilw","noneyewitness"
"only australia straya debbie cyclone sharknado httpstcobamxghdiyq","noneyewitness"
"day aussies cancelled cyclone debbie wins round le jour des championnats australiens est httpstcocktanxzn","noneyewitness"
"some important ph amp online contacts qlders impacted extcdebbie incl ses health power rdschool closures httpstcouhbqswsy","noneyewitness"
"view km exposes cyclone debbies force nature httpstcoeirdkprfp via abcnews","noneyewitness"
"afp how cyclone debbie got name httpstcodrcpuwj httpstcokpxhergnr","noneyewitness"
"its pissing qlands flooding amp next the crew coast got smashed debbie made land it httpstcoffipzmpva","noneyewitness"
"bbcworld rt bbcnewsaus all schools southeast queensland closed amid fears flashflooding caused excy ‚¶ httpstcojxacmrrtl","noneyewitness"
"excyclone debbie deaths feared lismore lose power queensland ‚Äú latest httpstcocmiwajq","noneyewitness"
"cyclone debbie captured satellite images space httpstcogyjfzwqdxd via abcnews","noneyewitness"
"cyclone debbie proved one thing australians super weird httpstcoixmqzosw via mashable","noneyewitness"
"all schools closed queenslands southeast corner extropical cyclone debbie descends httpstcowvxydztp httpstcobdzvkrrz","noneyewitness"
"cyclone debbie continues cause chaos australia httpstcomumaatgii","noneyewitness"
"tourists stranded cyclone debbie evacuated islands httpstcoleiodjxm httpstcomrgoeaej","noneyewitness"
"infinity pool compliments cyclone debbie biggera waters httpstcohxuvxv","noneyewitness"
"great starter weather hazards unit cyclone bullshark httpstcocrcbdv","noneyewitness"
"extremely dangerous behaviour captured murwillumbah weir tcdebbie qldweather news httpstcoqxbzpeons","noneyewitness"
"keep thoughts people cq going drama caused cyclone debbie ‚§f stay dry rains coming","noneyewitness"
"to show solidarity victims cyclone debbie tonight ill throwing outdoor furniture neighbours yard","noneyewitness"
"latest southeast queensland schools closed friday due flooding excyclone debbie yahoo news httpstcomcrykpbh","noneyewitness"
"news cyclone debbie cockatoo dies cyclone httpstcoxmxtmurc httpstcoylyudnbsnu debbie httpstcohuhbsvv","noneyewitness"
"hmm cold front hits cyclone prepared wild weather australia httpstcowwsvwrbox","noneyewitness"
"road access towns cut deadly tropical cyclone debbie hammers australias queensland coast httpstcozajzgtqacc","noneyewitness"
"australia stay safe back gang httpstcoogzfaxnvm","noneyewitness"
"brisbanes entire education system has been shut down due to cyclone debbie iot lifehacker httpstcoeizeffusn","noneyewitness"
"the remnants extropical cyclone debbie will felt tonight destructive winds begin lash southeast qu httpstconyecuiopl","noneyewitness"
"crawfordcompany crawford deploys catastrophe response plan wake cyclone debbie read blog httpstcorjoamelz crdb","noneyewitness"
"excyclone debbie forces queenslandí‚†evacuations httpstcoghnhbknaai httpstcodvxfcxilq","noneyewitness"
"huge cyclone seen iss httpstcogoercfqjh","noneyewitness"
"excyclone debbie authorities fear deaths northern nsw floods httpstcouejvrqjku","noneyewitness"
"queensland taking pounding tcdebbie bigwet lives lost lets keep way proud effort keep us safe","noneyewitness"
"pretty scary stuff good enough reason seriously tackle climate change thepmo lnpfail httpstcocodgtfzcr","noneyewitness"
"cyclone debbie mark ii southeast qld set lashed disaster s wake httpstcocgzyuggaq","noneyewitness"
"so university queensland shutting doors today due excyclone debbie httpstcolqvnnm","noneyewitness"
"live cyclone affected areas like war zone debbie downgraded tropical low httpstcobqmxepszh via abcnews","noneyewitness"
"disaster joy cyclone debbieí‚†strikes httpstcojbzzvcpj httpstcoeiplhukf","noneyewitness"
"devinemichael joshdevinedrums good thanks northern queensland taken battering cyclone debbie now southern","noneyewitness"
"httpstcozawqp news greens blame cyclone debbie burning coal httpstcofqeoutqv","noneyewitness"
"breaking coomera river surging nerang road people asked leave home emergency shelters family friends home tcdebbie","noneyewitness"
"australia assesses cyclone debbie damage trtworld httpstcofdjfoscgo","noneyewitness"
"sarina highway cracked two cyclone debbie sarina highway cracked cyclone debbie httpstcodjragvkpj","noneyewitness"
"hey north queensland i get broke cyclone debbie bigwet cyclonedebbie carpool httpstcogblwnqatz","noneyewitness"
"cyclone debbie set hit north queensland daniel spoke member whitsundays jason costigan rob httpstcoyqrozyiwhc","noneyewitness"
"ex tropical cyclone debbie tracking southwards httpstcodohwxtcuc httpstcovmjeuvki","noneyewitness"
"cyclone debbie water access towns cut bom says winds still strong httpstcospbyttwfx","noneyewitness"
"excyclone debbie major floods hit northern nsw logan gold coast ‚Äú live httpstcotdgae httpstcoygpwezc","noneyewitness"
"sa emergency services deploy queensland cyclonedebbie debbie tcdebbie httpstconcfwvmjg httpstcozkofhtgj","noneyewitness"
"cyclone debbie brisbane drenched system moves southeast queensland httpstcoldoftafgv via abcnews","noneyewitness"
"please drive need emergency personnel want save roadsafety tcdebbie httpstcopekfzywv","noneyewitness"
"topnews sharks sandbags surfing cyclone debbie brings floods queensland cnn httpstcovhncblvwz","noneyewitness"
"cockatoo caught in cyclone debbie is rescued by photographer who capturedí‚†her httpstcorwpjomvvnn httpstcoexlauymqvz","noneyewitness"
"cyclone debbie schools southeast queensland closed wild weather moves guardian httpstcotrevnftx","noneyewitness"
"libraries across se qld closing safety reasons due tcdebbie bigwet stay safe library peeps","noneyewitness"
"cyclone debbie context severe storm comparison weather events httpstcobxziwzvvpm guardiannews","noneyewitness"
"bbc news cyclone debbie experts fear damage great barrier reef httpstcoieqyssfx û","noneyewitness"
"thank you cyclone debbie guess got night work httpstcogzjthhpwe","noneyewitness"
"excyclone debbie severe weather survival plan ‚ÄòøÒëè estrelladamm httpstcofkckzuxyud","noneyewitness"
"tourists stranded cyclone debbie evacuated islands httpstcomsfbxbdcsi","noneyewitness"
"sydney weather wet wild conditions ahead excyclone debbie drifts south httpstcoekoxxqejs","noneyewitness"
"tourists stranded cyclone debbie evacuated islands httpstcoechmqjmjec httpstcodbptolgid","noneyewitness"
"turnbull shorten visit cyclone debbie zone httpstcoymaweaxyv whitsundays","noneyewitness"
"maneating shark found road following cyclone debbie ayr australia httpstcojimqpoi","noneyewitness"
"as towns continue clean impacts tropical cyclone debbie can expect fine day httpstcomvhcaoos","noneyewitness"
"bless rains tafe cancelled tomorrow Òú‚§øÒëè≤Òú‚§øÒëè thank u cyclone debbie","noneyewitness"
"major bank offers assistance package cyclone debbie customers httpstcodhowcvp banks cyclonedebbie httpstcohgnslevtet","noneyewitness"
"in photos brisbanes big wet httpstcocdggmxn just in latest","noneyewitness"
"debbie sting taillooks like mini cyclone eye right brisbane km brisbane mt stapylton radar httpstcocovhjyj","noneyewitness"
"not sure scarier that sharks floodwater fact sharknado proven true story ‚† ‚† ‚† httpstcovkzdsauky","noneyewitness"
"excyclone debbie httpstcocitsifzxm","noneyewitness"
"lots damage seen across airlie beach cyclone debbie thanks keeping us updates earthuncuttv httpstcoudzkiwct","noneyewitness"
"sharks sandbags surfing cyclone debbie brings floods queensland httpstcoktvznrrxr news","noneyewitness"
"brisbane trends now cyclone debbie queensland news queen mackay httpstcozdctrjwx","noneyewitness"
"breaking rolling coverage extropical cyclone debbie httpstcouctawtvi","noneyewitness"
"localised flooding windsor tcdebbie abcnews httpstcordadhzqlw","noneyewitness"
"turnbull shorten tour cyclone debbie zone httpstcolxpeyoili via skynewsaust","noneyewitness"
"dead bull shark washes severe floods httpstcoooczhr httpstcooylsjnygd","noneyewitness"
"Òödebbie Òú the cockatoo that was saved from a category cyclone has died httpstcokvrvpwppw","noneyewitness"
"shimmer closed today due excyclone debbie if appointment today will contact httpstcoizjmdec","noneyewitness"
"sharks sandbags surfing cyclone debbie brings floods queensland httpstcopvmmagp httpstcobhnrhoamm smartnews","noneyewitness"
"cyclone debbie monster storm makes landfall australia bbcgms httpstcoqgorhtrok","noneyewitness"
"also news need stop saying cyclone debbie referring se qld since now ex cyclone amp low leftover cyclone","noneyewitness"
"local resident bradley mitchell inspects damage boat smashed bank cyclone debbi httpstcozzmrfdgfg","noneyewitness"
"heres tropical cyclone debbie looked like international space station which probably good httpstcovgqfdht","noneyewitness"
"debbie does brisbane httpstcoxbsrxwfgl","noneyewitness"
"cyclone debbie just resting httpstcojbguancy","noneyewitness"
"towns underwater people missing floods following cyclone debbie towns water httpstcoaefudnfz","noneyewitness"
"cyclone debbie rescue efforts hit flooding amid phenomenal rain httpstcogaxxhdmt","noneyewitness"
"cyclone debbie proved one thing australians super weird httpstcofghjfgzha watercooler climate httpstcomjdmitkrdi","noneyewitness"
"tourists stranded cyclone debbie evacuated islands httpstcobkdnplahde httpstcoppkiqmlyo","noneyewitness"
"cyclone debbie experts fear damage great barrier reef httpstcorewtxi","noneyewitness"
"the cavalry arrived ergonenergy energex troops fuelling repairs mackay cyclonedebbie tcdebbie httpstcosfebvocbp","noneyewitness"
"cyclone debbie australia might cause floodingsee httpstconsqtdujc information severe storms httpstcopcienqgbw","noneyewitness"
"katelangbroek bigwet today show smashed tcdebbie bring gumboots visiting brother gold coast going wet amp wild","noneyewitness"
"cyclone debbie leaves trial destruction httpstcokwmwqdv","noneyewitness"
"cyclone debbie proved one thing australians super weird httpstcoarnnpceym via mashable","noneyewitness"
"this weekend escape cyclone debbie get house saturday grand opening httpstcogkhhgljh","noneyewitness"
"sharknado maneater washes cyclone debbie videoí‚†photos httpstcodsdhkskj httpstcolspivrkjz","noneyewitness"
"how queenslanders coping cycloneí‚†debbie httpstcotqjvxfpke httpstcoslfzufwnkr","noneyewitness"
"cyclone debbie eye storm makes landfall north queensland ‚Äú live updates httpstcoeplfiqiax","noneyewitness"
"traffic backed bowen petrol station tcdebbie httpstcorvnjfbnu","noneyewitness"
"its happening reallife sharknado cyclone debbie washes bullshark australian street httpstcoiiyvmoxsr","noneyewitness"
"me bank support customers affected cyclone debbie financial relief me customers northqueensland available info call ","noneyewitness"
"graceville train station video emmie lou live coverage channel now stream httpstcotlizmcj httpstcozsbeivtknc","noneyewitness"
"limpinwood valley authorities urging people stay floodwaters video renee fua tcdebbie news httpstcoeekihjq","noneyewitness"
"locals make best bad weather following excyclone debbie httpstcowgpvgrpk httpstcoaeclsuaoxo","noneyewitness"
"just bit flood water its nice water feature really tcdebbie rainyday iamandyward httpstcorstkzzngn","noneyewitness"
"bbc news cyclone debbie monster storm makes landfall australia httpstcoakodtnqop","noneyewitness"
"new weather news post brisbane weather southeast queensland hit flooding excyclone debbie httpstcoioezcvfnjy","noneyewitness"
"robboheraldsun theheraldsun thank goodness get captured non event ‚Äπ cyclone debbie this just important","noneyewitness"
"mother nature can real bitch ‚§ Òï‚Äú c ú≤‚Ñ¢‚ÄöøÒëè≤Òõû scientists worry cyclone debbies impact great barrier reef httpstcogrciruiyeg","noneyewitness"
"afp cyclone debbie pummels australias queensland bringing drenching rains floods power cuts wake httpstcozfbipjm","noneyewitness"
"lightning thunder amp strong winds now airlie beach virgin flights cancelled tomorrow amp fri tourists longing escape tcdebbie","noneyewitness"
"tenants homes damaged cyclone debbie must continue pay rent httpstcolopqebzj httpstcoqhfzcsdvc","noneyewitness"
"travelnews whitsunday evacuations commence postcyclone debbie httpstcocogejqqwm httpstcoflfuwjvc","noneyewitness"
"cyclone debbies cooling effect prevent great barrier reef bleaching scientist says httpstcozcgxmsniwv","noneyewitness"
"cyclone debbie aftermath hamilton island coverage chadelaide across day news pm httpstcoybkzybcos","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcozunxkto httpstcofjocjqypu news","noneyewitness"
"tropical torrent excyclone debbie heads way radio new zealand httpstcojideggam","noneyewitness"
"lazy cyclone debbie pack punchí‚†expert httpstcoaidhgkxnc","noneyewitness"
"sharknado maneater washes cyclone debbie video photos httpstcovnjhwpxs rt httpstcohteeqbkua","noneyewitness"
"news cyclone cyclone debbie cockatoo httpstcotxlgitfyj httpstcotxlgitfyj cyclone debbie cockatoo httpstcojqzntdgp","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcofvytpthtv via httpstcogmkpxlas world","noneyewitness"
"floods hit two states httpstcozlivzcov","noneyewitness"
"billshortenmp usual interests members community first foremost speaking bowen cyclone debbie auspol","noneyewitness"
"news cyclone cyclone debbie queensland reels scale destruction the guardian httpstcoouddfama","noneyewitness"
"cant say warning what httpstcotjzthlbw","noneyewitness"
"were thinking individuals businesses impacted tcdebbie httpstcoepcszeogz","noneyewitness"
"cyclone debbie southeast queensland prepares powerful flashí‚†flooding httpstcojuppqzb","noneyewitness"
"tenants homes damaged cyclone debbie must continue pay rent httpstcopwzmadjbr via domaincomau","noneyewitness"
"afl confident brisbaneessendon clash will go ahead despite cyclone debbie deluge herald sun httpstcoccrofvf","noneyewitness"
"excyclone debbie australia floods force evacuations httpstcofhdmgpazm cf","noneyewitness"
"lakeside closed due cyclone debbieí‚†flooding httpstcozbodbxzlj httpstcovgjwlabix","noneyewitness"
"as parts northern nsw southeast queensland flood levee lismore overflows ses says httpstcoqacmaelp","noneyewitness"
"dead bull shark found aftermath cyclone debbie httpstcojsmkcyu","noneyewitness"
"massive cyclone makes landfall northeastern australia httpstcofvltocndwm","noneyewitness"
"≤‚Ä∫‚Ç¨ we hope everyone queensland safe dry ‚Ä∫‚Ç¨ coincidentally extropical cyclone debbie struck uq httpstcoetvstk","noneyewitness"
"dead bull shark found aftermath cyclone debbie httpstcovjakuhnnd","noneyewitness"
"i saw bbc thought see cyclone debbie monster storm makes landfall australia httpstcohpnmgglvz","noneyewitness"
"cyclone debbie lashes queensland coast cnn httpstcoxzzumadp","noneyewitness"
"cyclone debbie update due impending weather noosa amp cotton tree will closed pm onward if httpstcopomwsqkr","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcoyqxrnoous httpstcorkeierp","noneyewitness"
"sending thoughts queenslanders another long hard day tcdebbie","noneyewitness"
"getting internet back affected cyclone debbie httpstcobuzhbhdzd httpstcogiktvsoko","noneyewitness"
"how cyclone debbie got name httpstcohrxvgoa via yahoonews","noneyewitness"
"its flooded qld today amp i somehow ended reading sudan floods story httpstcotxzithrt overland troopy tcdebbie","noneyewitness"
"cyclone debbie update as eye wall severe tropical cyclone debbie continues impact whitsundays httpstcobrujybvv","noneyewitness"
"the small community apple tree creek felt force extropical cyclone debbie emarnold tcdebbie httpstcodkbjclmgwb","noneyewitness"
"monster cyclone debbie batters northeast australia times india httpstcokbsgirovqo via timesofindia","noneyewitness"
"asia monster cyclone debbie batters northeast australia httpstcolszocgfn","noneyewitness"
"cyclone debbie southeast queensland prepares powerful flash flooding httpstcoodfylzyn via brisbanetimes","noneyewitness"
"hoping everyone stays safe httpstcoaxlysznkq","noneyewitness"
"postcyclone floods cyclonedebbie tcdebbie abcnews theprojecttv sunriseon breakfastnews newsqueensland httpstcoumpmepipci","noneyewitness"
"support aftermath cyclone debbie httpstcotjuk","noneyewitness"
"cyclone debbie flooded roads make access difficult stormravaged north queensland towns httpstcocjlqxvxkr adelaide","noneyewitness"
"left big wet brisbane ex tcdebbie hit surprised plane took httpstcozgckuglow","noneyewitness"
"tenants homes damaged cyclone debbie must continue pay rent domain news httpstcotuqwowp","noneyewitness"
"should heading hamilton island morning devastation cyclone debbie cancelled hope area can recover quick ‚Äûd","noneyewitness"
"if friendsfamily impacted severe cyclone debbie please use link either send httpstcoxtqbcpye","noneyewitness"
"excyclone debbie forces mass closure queensland schools httpstcoikevhsdg httpstcobwsfteuli","noneyewitness"
"austrailia dealing cyclone debbie some comments reporter went cheeky httpstconitmrazfb","noneyewitness"
"triplemnrl gctitans really its rain depression cyclone anymore ex cyclone debbie proper calling","noneyewitness"
"the mackay local disaster management group met following cyclone debbies crossing coast httpstcondzyyjkwps","noneyewitness"
"tropical cyclone debbies impact still felt queensland coast tomfowles tcdebbie news httpstcofvvzbnelvl","noneyewitness"
"flooded mackay residents now safe overnight downpour slows cyclone recovery httpstcojtwstbkkc via abcnews","noneyewitness"
"all schools closed queenslands southeast today excyclone debbie tracks south cyclonedebbie","noneyewitness"
"excyclone debbie scores rescued floodwaters around mackay ‚Äú live httpstcoiyghqhgdd ‚Äû see Òˇa Òˇ rt Òí httpstconvjamdykyu","noneyewitness"
"the latest info expect m flood levels rocky next week tcdebbie newsqueensland winnewsrok httpstcorapigmsiz","noneyewitness"
"phenomenal weather cyclone debbie seen space httpstcoxrfrexkc","noneyewitness"
"re excyclone debbie this picture taken mother hours ago outside house for record httpstcomhhdkfmu","noneyewitness"
"cyclonedebbie road repair workers equipment will needed wake tcdebbie annastaciamp turnbullmalcolm jackietrad auspol","noneyewitness"
"cyclone debbie the aftermath incredible images destruction devastation across qld httpstcohsscxygobe","noneyewitness"
"good luck powerlinkqld crews communities recover impacts tcdebbie stay saf httpstcopxicynaek","noneyewitness"
"queensland schools closed cyclone debbie wreaksí‚†havoc httpstcounyguvuzx httpstcoisfclzigs","noneyewitness"
"dead bull shark washes severe floods httpstcopuafggnn httpstcogsvuphrin","noneyewitness"
"cyclone debbie heard dallas texas texas nswqld border somewhere","noneyewitness"
"did cyclone debbie little sister know cause rain auckland morning crazy lol","noneyewitness"
"australias queensland buckling cyclone debbie people evacuated httpstcoqqtnpiokrg httpstcoyyrftjzdm","noneyewitness"
"bull shark tropical cyclone debbie queensland utc httpstcogijmlfet disaster typhoon video","noneyewitness"
"excyclone debbie ","noneyewitness"
"brilliant service brisbanecityqld mulching fallen jacarabda tree paddington thanks fellas amp safe httpstcoreviir","noneyewitness"
"sad news little cocky rescued airliebeach died cyclonedebbie httpstcovyianhvwx","noneyewitness"
"it reached brisbane already Òû hope everythings fine httpstcozhwaosic","noneyewitness"
"extremely dangerous behaviour captured murwillumbah weir tcdebbie qldweather news httpstconwzalvhl","noneyewitness"
"my favorite place earth soo sad hamilton islands cyclone debbie nightmare httpstcocjcbjsdghq via mailonline","noneyewitness"
"cyclone debbie proved one thing australians super weird httpstcosqpkqyi httpstcoxcljdvpwco","noneyewitness"
"thousands evacuated cyclone debbie barrels toward australian coast httpstcocqrfdzw httpstcomexfoxy","noneyewitness"
"debbie the cockatoo that was saved from a category cyclone has died httpstcozydomxzlf","noneyewitness"
"≤ÒôûøÒëè Òöqueensland schools close excyclone debbie brings wild weather south Òú newsqueensland bigwet httpstcophozp","noneyewitness"
"all brisbane schools closed cyclone debbie brings torrential rain httpstcohaqmzvjxd","noneyewitness"
